sample,image,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
62,2,0.46352592,-0.004622209,0.0032963594,-0.0048488956,0.008517215,-0.0011063358,-0.47985336,-0.005131894,-0.18924588,1.6589009,-0.24318328,-0.21503559,0.0027942779,0.5122638,0.0021016486,-0.43143886,-0.97474325,-0.95998305,-0.006106848,0.40786523,-0.29788774,0.33165666,0.42206076,-0.0044798115,-0.58199304,1.2674917,0.023935858,-0.96296036,-0.45762795,-0.33419546,-0.0068285204,-0.004771838,0.6050599,-0.28138265,-0.0025193547,-0.0039903056,0.009522257,-0.0110023925,-0.0050153136,-0.0047037513,0.7758912,0.4850012,-0.53325725,-1.5388856,0.0014235247,0.010697333,-0.99702436,-0.96718013,-0.0047814194,-0.0041189194,-0.5697858,0.0019477532,0.0056724194,1.6445294e-05,0.015908778,-0.0016048148,2.3446484,-0.0045891274,-1.082142,1.0031037,0.013020558,0.50288755,-1.2173146,3.3529198
62,2,0.27709538,-0.015186763,-0.00781998,-0.0090758335,0.000104905106,-0.005994553,0.53994334,-0.0049901223,0.9337145,1.6907933,0.05087966,0.56095904,4.7783367e-05,-1.2846518,-0.0030745585,0.31213522,0.22701316,1.0004606,0.0055306302,0.28487086,-0.6610894,0.86541563,-1.6873024,0.00060323253,-0.8729847,-0.8856122,0.16546732,0.7940136,0.07398624,0.09210358,0.0090669645,0.02186852,-0.55315703,2.5915325,0.0056147743,-0.012775754,-0.0035509737,-0.013782441,0.005409264,0.018753601,0.025096104,0.0026968196,0.8587367,-0.031422835,0.004108865,0.004077688,-0.9945215,0.5080559,-0.005313212,0.0031588748,-1.529662,0.0032833323,0.003459463,-0.0048740245,0.010549605,0.008014642,-0.30892742,0.0038088541,1.5495456,-0.8486245,-0.002431577,0.07955989,2.0574942,-2.3405125
62,2,-0.5481087,-0.012227464,-0.012279386,-0.015880719,0.007200986,0.01789149,-0.680783,0.0064098565,0.094982706,1.6859297,-0.97226787,0.8547945,0.012498415,-1.436655,-0.0152454,-0.18342827,1.137314,0.89196694,0.011592821,-0.3282388,2.0027807,-0.45422414,-0.6012346,0.0039882576,-0.291473,0.3157609,-0.09856154,1.7253019,-0.8524284,0.63488096,-0.008518251,-0.008278871,1.3595514,-1.215313,-0.014793199,-0.01332106,0.011560749,-0.010394809,0.010574334,0.011366651,0.15928885,-0.32596952,-0.5416441,-0.09642342,0.018310148,0.013105955,-1.068926,-0.1643999,-0.004093008,0.009904968,-2.2590272,0.0050464272,0.016913388,-0.0071127415,0.0770359,-0.00041376404,0.5956855,0.0014189426,-0.6240781,-0.23129243,0.00028530136,-1.1772668,-0.73349005,-1.5148627
62,2,0.24827892,-0.01105965,-0.0026707286,-0.0049044453,0.0041890284,0.019666295,0.099478744,0.0047352714,-0.28476596,1.6608944,-0.36298117,0.96840155,-0.014150136,-1.1302998,-0.0033252705,-0.14539002,2.0134242,-1.1046228,0.00916914,0.030411214,1.3461754,-0.9638366,0.35938784,0.006587158,1.6910942,0.745183,0.682005,-0.8563486,0.05785718,0.28806308,-0.012674365,-2.3925677e-05,-1.0878754,-2.261915,-0.010866102,-0.009712748,0.004810795,0.00070453447,0.004829075,-0.002410173,0.093187466,0.027511157,-1.4409912,0.99673384,0.013013313,0.0031788745,0.40451148,1.4299303,-0.004583625,0.0049105017,0.8637564,-0.009143093,0.0025303625,-0.00921876,0.06488115,-0.0025746094,-1.433153,0.008647548,0.030999422,0.20433617,-0.0070123915,0.51001126,0.2681373,-0.46552062
62,2,-0.62211305,-0.011838212,-0.002537407,-0.0044465754,0.002619275,-0.0060309805,-1.6710316,-0.002767275,-0.9633278,1.6578213,-0.17359366,0.7650471,0.0019265572,-0.17135724,-0.0053366926,-0.89184314,1.3690764,-0.21026531,0.0037224554,0.55899274,0.35138422,-0.5889657,-1.7342628,-0.0057351356,-2.2476592,1.3089269,-1.7468013,0.5884607,1.1945828,0.115922175,-0.009203844,0.0126625635,0.41502494,0.12490666,-0.004569076,-0.0024920031,-0.0017612223,-0.014360623,-0.0016076025,0.0076069687,-0.706186,0.15819511,-0.7209277,-0.7061253,0.003973607,0.016249713,-0.18348964,-0.58364683,-0.005616231,0.00038892403,-0.64518493,0.0009015707,0.009635533,-0.008674923,0.0800621,0.0074821915,0.084221914,0.0075788256,1.8949819,1.0481037,0.0050331727,0.22922865,1.5050086,-1.8440616
62,2,1.1875194,-0.0042391857,0.0058428124,-0.005742699,0.006204522,0.0060318937,0.006325476,0.010383672,0.2536043,1.7412262,-1.3873225,1.5063518,-0.01227112,-0.26352942,0.009579638,-1.9032869,-0.0941961,-0.029429533,0.0011105444,-1.6370878,0.4729322,-0.2692956,0.20207328,0.0055446224,0.43087757,1.4040599,-0.5050831,-0.7708741,1.7496998,-0.54222023,-0.0016184766,0.0023878906,0.21167171,0.20689002,-0.01024301,-0.002350293,0.0007914249,0.005785327,-0.0039969794,-0.00647614,-0.17224279,-1.0715036,-1.3099073,-0.015851539,0.0016450472,0.00022409577,-0.6918052,0.29377142,0.0049616825,0.010940857,1.6743329,-0.006122764,0.002791346,-0.0007368177,0.037014455,-0.015171338,-0.29277796,0.001739366,-0.6791706,0.12521383,-0.00045581814,-0.71983105,1.1788617,0.35391128
62,2,-0.733037,-0.008354026,-0.0020037703,2.4685636e-05,-0.00830794,0.007215507,-1.4042326,0.001000098,0.054165937,1.6818384,0.349705,-0.329022,-0.007827297,0.07197338,-0.006168522,0.38474143,1.5213078,0.37350586,0.012081578,0.2762906,0.98200965,1.2172183,-0.7740242,-0.0090443725,0.0059686424,0.0005816333,-0.8567207,0.25429374,-0.0976305,0.0949947,0.00031485502,-0.0004155375,-0.6513918,-1.6956668,0.001197977,-0.008729369,0.004851574,-0.013501926,0.001764046,0.006712547,1.5356365,-2.1122015,-0.920402,1.2615948,0.0036578532,0.011452646,-1.4471339,1.5295081,-0.009035101,0.0020006262,-0.72794086,-0.00799993,0.007378674,-0.009849602,0.061071433,-0.00024539395,-1.6915344,-0.00064933486,-0.025051542,-1.0954578,-0.00913289,0.97224134,-0.8351223,-0.08506377
62,2,1.2222371,-0.018095132,0.0042730784,-0.0054591987,-0.0041628378,-0.005487725,0.97967994,-0.00068439636,-0.76162875,1.7095966,-1.3705611,0.080996595,0.004982357,-1.0549402,0.0035954583,0.46958894,0.27097318,0.36378366,0.0050072065,-0.19733512,-0.57708377,-1.3386227,1.0181421,0.0028203977,-1.087518,-0.17805825,1.9167191,0.87534094,1.4417845,-0.2525328,0.002451566,-0.005753141,-1.9471655,-0.3756691,0.014451636,-0.0011405982,0.0070202816,-0.009261945,-0.008648418,-0.006478296,1.2205384,0.40155348,1.1457964,-0.93701696,0.017916108,0.010972919,0.096433334,-0.1108851,-0.003774615,0.0046607917,0.6153717,-0.003200081,-0.0014061847,0.009205697,0.0311291,-0.005826393,2.162197,0.00040428154,0.71482223,-0.6215053,0.0022087786,-0.45709437,0.362787,0.51624405
62,2,-0.7342032,-0.0050476184,0.008360289,0.001048021,-4.853867e-05,-0.004152929,0.9033645,0.011723863,0.73908275,1.7159868,-1.1506906,0.118357755,0.0127261495,0.49916896,-0.0042652953,-0.11205973,-0.9427581,-0.16415086,-0.001258105,-1.6956108,0.3579373,-0.6894164,0.65947276,-0.001823294,-0.8008582,0.97661513,-2.0027628,0.31360522,-0.3814271,1.0942882,-0.00024965033,-0.0059094448,-0.5479489,-0.023965184,-0.0026471769,0.0005106218,-0.008050262,0.00089690054,0.009895165,0.0032309392,3.5152335,-0.0150772855,-0.50983614,-1.0156447,0.022645587,-0.00050436426,-0.92939407,0.7197359,-0.008872429,0.007885999,0.7630932,0.0013889048,0.00036487845,-0.011927076,-0.08168803,0.0021810012,1.1491379,0.010966927,1.063202,0.3548265,-0.0032084938,0.32342035,0.47472724,1.24808
62,2,-1.7301482,-0.011983593,-0.004069738,-0.010437224,0.00308232,0.005435961,0.30783835,-0.0013262564,1.5662155,1.7002037,-0.35739937,1.0845376,0.000983268,-1.9820023,-0.0047855694,-1.785271,0.37398848,-0.3678116,0.012029948,0.33381653,1.1581094,-0.07955259,-0.68382174,0.010528949,1.5247246,0.6825654,1.6052681,0.69370925,-0.50533074,-0.21740407,-0.00878506,0.0036742073,1.2536755,0.8242361,-0.0040843585,-0.009939356,0.00839063,-0.0031921933,0.007825149,0.012677749,0.7495192,-1.2362183,-0.06857951,0.7811903,0.011859905,0.0044702915,0.4528969,0.1842774,-0.00506228,0.011766856,-0.50895727,0.0067597236,0.0019534323,-0.008287083,0.008646466,0.0010753965,-0.013369575,0.0062560122,0.40004355,0.057687663,0.0045716213,-0.6888348,0.7686801,-2.0898845
62,2,-1.6118355,-0.01557283,-0.002252575,-0.009356856,-0.00067843404,0.0051937685,-0.39790675,0.0025816308,2.0669003,1.6626834,0.33177245,-0.050088584,-0.0053640185,0.17886591,-0.005864771,1.0092211,2.18924,1.7873659,0.0015237276,-0.6408988,0.06436748,-0.0187728,-1.1181042,-0.0047697416,0.19156796,-0.16356869,1.5379435,-0.6050865,0.8501356,0.31959236,0.0068623414,0.005350098,-1.1179152,0.8850984,0.002156076,-0.0143255945,0.0058859736,-0.0074764993,0.0036932211,-0.0014382725,-1.2301707,0.39767084,1.9828097,-0.6632571,0.009292385,0.0033028852,-0.62017214,1.5221353,-0.0013298411,0.0050464617,-0.18307841,-0.0048149405,0.00966997,-0.007401202,0.062937774,-0.00045900396,-0.20007524,0.0023625642,-0.67760825,0.19709137,0.0019457694,-0.10096657,-0.5773204,0.09478174
62,2,0.4261709,-0.0016475553,0.0003706338,-0.0017953813,-0.0015872661,0.0016920981,-1.029819,0.006138508,-1.4900224,1.7210592,-0.80480736,-0.5886351,-0.0023866212,-0.070266694,-0.0027209073,0.35430485,1.8655181,-0.12623888,0.009707313,-1.9478328,0.29157713,-0.058996234,-1.0391085,0.014793304,1.8979229,1.1462946,0.7577247,-0.13001892,1.6998525,-1.3012912,0.005888221,-0.0022308975,0.8573908,0.943768,-0.0016619703,-0.0026159026,0.010639263,-0.0018512363,0.0047818106,0.0024225381,-1.5984949,-1.3100764,0.7474783,0.4204689,0.008463671,-0.0024655052,0.27198976,0.8610643,-0.0028762985,0.005805934,-0.67818546,0.0012415472,0.0005534033,0.0024901684,-0.08237048,0.00718008,1.3175594,-0.009118127,-0.22492753,0.01046541,0.0008848738,-0.46004152,0.13391848,-0.26310235
62,2,1.9145715,-0.012689753,0.0024602357,-0.0070481803,0.0047880746,0.0018148837,0.2719171,0.0064982623,0.8625328,1.6598979,1.4049214,-0.2702098,-0.008039984,1.005738,0.007766869,-1.4369988,0.45079473,-0.07356907,0.0050124777,0.2882213,0.9087071,-0.19956626,0.649674,0.0050264196,1.6360759,-0.7260916,0.9999474,-0.52148896,0.19328356,0.4948889,-0.00050564576,-0.0041529946,3.022692,-0.5699454,-0.003342085,0.0037786998,0.021297839,-0.0077710017,0.00131795,0.0036821389,0.36174846,-0.532533,-1.6630597,0.7384028,-0.0013871528,0.00507039,-0.43851894,0.9796014,-0.00013478287,0.0041848607,0.21906638,-0.013183649,0.0139803225,-0.00023064576,0.0482722,-0.012807311,-0.48707032,-0.012560045,-1.1950505,0.84263676,-0.008862549,-0.8209439,0.33913854,-0.894782
62,2,-0.3720499,-0.00396135,0.0016775131,-0.011163062,-9.319931e-05,0.009075925,-1.0677247,0.0057424484,0.9041667,1.6376354,-0.109914154,0.15172902,-0.017403949,0.49129325,-0.0051121823,-1.17751,0.082564175,-0.16913375,0.004497624,-0.45473546,-0.13999999,1.7186965,-0.9273911,0.007793515,-0.951909,1.4844488,1.2063618,1.163253,-0.20593563,0.1470224,0.0013236916,0.0034300415,0.65777653,-0.59227294,0.00034623593,-0.0021352991,-0.0042987783,0.00440118,-0.0066360775,-0.0011655748,1.3138871,-2.2956173,0.7919816,-0.94120085,0.00073216297,-0.007578292,0.63688797,-0.51146597,0.014977498,0.0033315942,1.9593303,0.0034024084,-0.005080073,-0.009353986,-0.0032427236,0.007389227,-0.7403479,0.0041720103,0.5708232,0.98273295,-0.0051484294,-1.341418,-0.1622084,-0.3446486
62,2,1.4072336,-0.013347314,0.0068472084,-0.01956115,0.012514274,0.015626458,0.8885842,0.017310118,-0.27642733,1.709303,1.5921787,0.7474227,-0.005937284,-0.97195774,0.000502795,-1.262597,1.5757599,-0.39543104,-0.008427605,-0.2201631,0.84194124,-0.69950134,1.2306364,0.008029618,0.434679,1.3099202,2.379738,-0.3785074,0.43356654,-0.87775785,-0.0025361683,0.0046765376,1.2196064,-0.14812207,-0.008069638,-0.007066685,0.010438684,0.004891167,-0.0030102115,-0.0075227576,-1.2025543,1.06124,-0.22151043,-1.4930801,0.009218214,-0.014347424,0.22639523,-0.7298377,0.010185795,0.013388438,0.30584988,-0.004171484,0.0037366115,-0.007140998,0.011449993,0.0026982224,0.72850335,0.00045634434,0.6097009,-0.62520057,-0.00087561086,-1.2421227,0.7938903,-1.4344295
62,2,-0.48542017,-0.00447411,0.012479957,-0.002243111,0.0031502922,0.0046542357,0.78946364,0.0022167405,-1.6246445,1.6556002,0.17979938,-1.8787975,-0.0031279726,-0.9418582,-0.00046858191,1.236265,-0.42022678,0.75157017,-0.0016943403,-0.3207578,0.36190525,-0.48413712,0.82943225,0.0052311,0.09471936,-0.2446671,1.0562078,1.9918784,-1.0246893,-0.9932316,-0.0006052032,-0.0042790473,-0.66603947,-1.3516572,0.0029063933,-0.00512034,0.0087016225,0.0040967343,0.00074306317,-0.011356676,-0.2854898,-1.8372582,-1.3461852,0.63065344,0.008988986,-0.0034481036,0.96046,0.8145167,0.011451455,0.013270252,1.0106274,0.003497651,-0.0063822316,0.0010419674,0.09312273,0.008301374,0.6392893,-0.010987258,-1.1783067,0.76083213,-0.0058509763,0.8827097,0.33644453,-0.16900879
62,2,1.3214505,-0.012563213,3.782846e-05,-0.0069230013,-0.00010257773,0.002672439,0.63790464,0.008162451,-0.0477539,1.7088649,-2.5649648,-1.2780809,0.009856216,0.3338387,7.165596e-06,0.1820231,1.5054531,0.06113851,7.4822456e-05,0.99713457,-0.13672483,-0.16304146,0.58748806,-0.009887491,-0.4167032,-0.64445454,-0.41963404,0.73554045,0.15605405,-0.5215473,-0.010521438,-0.007813081,0.040075514,-1.722319,0.001591431,-0.0043559503,0.0051658135,-0.007672673,0.009043387,-0.0028515342,1.1842241,1.1280124,1.167793,-1.6509227,0.0122405235,0.012122102,-1.6369511,0.35233527,-0.0062465463,0.0032410678,-0.91552526,-0.0027903586,0.006891475,-0.0041946825,0.03496901,0.015739614,0.38546157,-0.0067154337,0.91605896,0.5432215,0.0038591288,0.4281779,1.245131,-0.6295508
62,2,-0.2466518,-0.012633399,0.004541781,0.0066141915,-0.005298215,-0.012515133,0.06716821,-0.0061130123,0.690169,1.6890996,-0.5782759,-0.34848654,-0.0021041315,1.284873,0.003573481,0.7949255,0.232004,0.091629684,0.0037419582,-1.3969562,0.046633475,-0.7201605,1.0026228,0.006661047,-0.26449707,-1.0522764,0.3485234,-0.20814598,2.2576027,-2.3904452,0.0041350713,-0.004467355,-1.3339359,-0.3112251,0.010755815,-0.0012834519,-0.0005114358,-0.008512923,-0.0087699145,-0.0008696256,0.71641636,-0.6676173,-0.20279154,-0.10429771,0.0067150854,0.0042242175,-0.5411828,1.7835056,-0.0035063196,0.004324342,1.9107041,-0.007067755,-0.0070384145,0.0015665758,-0.045073405,0.0015661235,1.0856229,-0.0039458964,1.6847712,0.60863435,-0.0009118989,0.3872838,0.19193424,0.27122992
62,2,0.81563604,-0.008408231,-0.015013607,0.0040548425,0.0048800334,0.008490445,-1.3819569,0.0039147837,1.2290254,1.6601084,0.40452778,0.06585444,-0.00702554,-1.6964114,-0.008606534,0.16782482,-0.32447782,0.4878569,0.0056338506,0.98952794,0.87566227,0.6106485,1.2695158,0.0011860635,-0.20030874,1.5366348,-0.5091974,0.047455087,-0.69996685,1.0097157,0.011133321,0.0045503154,-0.42969427,-0.5901431,-0.010610549,0.004927784,0.0027708104,-0.0067428825,0.005393211,0.016090348,-1.1062058,-0.84417826,1.3197955,-0.5422698,0.0040547214,0.0046947966,-1.5348433,-0.4358525,0.0063978937,-0.0035947207,1.2298586,0.0058628656,0.013203974,-0.0012983438,-0.0492045,-0.005281344,0.09196764,0.0005014986,0.47380418,0.34237856,-0.003970798,-0.84878796,-1.2471373,-2.4091287
62,2,0.4427516,0.0018587215,-0.005419936,-0.004435079,0.0033679502,0.0049750037,-2.073498,0.0031033969,-0.32249594,1.7400861,0.7305397,0.011738874,-0.008020977,0.3869308,-0.006715972,-1.8606855,0.7853823,-0.61024827,-0.0030377246,0.15397952,-0.21134031,-2.2340658,-0.15074629,0.0027423585,0.33027107,0.7785571,-0.36093885,-0.9759582,0.49337542,0.35372135,0.005281059,0.001680294,0.4868483,-1.6528844,-0.0055893883,-0.0033305772,0.016245395,-0.00946306,-0.004986273,0.006440356,-1.009247,0.4154582,0.85074943,-0.949516,0.002418032,0.0038241819,0.023603966,-0.76418906,0.00035952404,0.0009838492,-1.4436405,0.0039491607,0.01104121,0.0042900573,0.022294603,-0.00015964336,0.56818366,-0.0045138802,-0.90668344,0.070460655,0.01543043,-0.86098176,-1.057106,0.2662866
62,3,0.4176787,-0.0038137352,0.0075869113,0.000664847,-0.005173401,-0.002241314,0.09439214,-0.0030405791,-0.1511355,1.6833589,1.1783838,1.0097412,-5.9885904e-05,1.1670916,-0.001880778,-1.4707444,1.2762599,-0.29361582,-0.00037191063,0.20534684,-0.14706838,0.10843298,-0.9728491,0.0077190707,0.4040146,0.855416,0.18246767,0.83282983,0.9147485,0.88754016,0.0030974988,0.0021471372,-0.12220287,-0.9853654,0.007255746,-0.010436575,-0.0036271755,-0.0047296123,-0.008894501,0.00082581735,0.7985883,1.275222,-0.0656767,1.1680504,0.0005239714,-0.0104466295,2.080372,0.045185458,0.0037261602,0.00051419437,2.1492023,-0.005787812,-0.011529397,-0.003963029,-0.08513858,-0.008696318,0.16215028,-0.001708936,2.926748,1.4055998,0.00032244436,0.1357227,-1.169448,-0.43443424
62,3,1.5216289,-0.008831729,0.005391475,-0.0040118042,-0.011500948,-0.003155897,0.04272014,0.0010015415,-0.7008326,1.7439665,-0.56235826,0.79330426,-0.0018201703,0.7671749,-0.0068162885,1.0898532,-0.18161088,-0.027760956,0.009449041,-1.5718844,0.26913065,0.823348,-0.8014989,0.007231205,0.15943632,1.5004666,0.056448553,-0.22010078,-0.7046491,-0.79821086,0.0028921077,0.0034978287,0.4552197,0.16178553,0.00033115596,0.008644495,0.013042623,-0.006846606,0.0028522108,0.0015176988,0.95277727,-1.8611518,1.4420714,0.9863685,0.006089177,0.0074180244,-0.038801797,-0.0015147962,-0.0031380504,-0.004433248,-1.1902046,0.0001769915,0.0036740517,0.0063516665,-0.024003062,0.0106400475,0.30558604,0.0031855647,0.75860316,0.42769513,-0.004728077,-1.703933,0.87666154,1.8461373
62,3,0.0151984375,-0.011808324,0.0018876828,-0.016779799,0.01964312,0.009741627,0.56654143,-0.0012041563,-2.4741025,1.6440295,-0.8172793,-1.352645,-0.0029147565,-0.32006747,-0.0053436663,-0.82902044,-2.4446154,0.46618968,0.002654979,0.9341971,0.07524535,0.5136929,0.08722357,0.00059961807,-1.6612355,0.3416819,0.3625274,0.65434283,-0.82686543,-0.23919061,0.0020649862,0.003749663,0.8389642,1.9541081,0.0017408803,0.0021753274,-0.0036996035,-0.010674417,-0.0034841876,-0.0030426853,-1.8280971,0.2755886,-0.81881076,0.21509194,0.002312122,0.0022785217,0.05783639,-0.5584565,0.01604381,0.011248517,0.04104174,0.00066361035,-0.0030661984,-0.0027290862,0.05534885,0.0036127141,0.80182743,0.007547902,-0.044564158,-0.57714367,0.005515825,-0.4539126,1.4656817,-0.95150405
62,3,1.2384663,0.0006173188,0.0077637956,0.0004311707,0.0038847988,-0.0061127436,-0.20011526,0.00814324,1.5211508,1.7884653,0.2027305,-0.71746236,-0.00808956,1.1058645,-0.00032248162,-0.617841,0.68847746,-0.7246742,-0.0057153236,-0.52305114,-0.5764097,-1.3001733,-0.26100555,-0.0033892756,1.0724405,0.6437927,-0.7452788,-1.707266,0.49107224,0.45285505,0.012887279,0.005235374,-0.49965635,-0.15453994,0.006712554,-0.0053501287,0.0032545999,0.0031653275,-0.0013837814,-0.010695252,-0.016572773,-0.39728928,0.0809866,-1.8402619,0.00019273162,-0.007702383,1.3735265,1.3785151,0.005961733,0.0008437317,0.6496716,-0.0036349294,-0.010059224,-0.0014169812,0.035909317,-0.010410916,-0.41611105,-0.0043240245,-0.62576824,1.0886954,0.006184621,0.3468516,-0.04340554,2.014704
62,3,0.33403513,-0.0028134855,0.0010456461,-0.016962623,0.0015376965,0.0028462918,0.7667059,0.00061727595,0.5040794,1.7756526,-0.34465697,0.012289263,-0.021757063,0.40884566,0.016768543,-0.8455881,1.2154877,0.17493695,0.00053440593,-0.4862802,-1.7889353,-1.711362,-0.72520083,0.0041606063,-1.5647782,-0.9246729,0.5890436,-1.3413466,1.6219695,-0.89950234,-0.0016594548,0.016389305,0.6353356,-2.1393657,-0.0057369955,-0.0075784177,-0.0010653529,-3.1174044e-05,-0.0056035575,0.0021352437,-0.5473075,1.7582982,-0.547435,0.6149023,-0.0061735325,-0.0020260047,-1.1956178,0.39428762,-0.0011287909,-0.00401723,0.1072888,-0.007552271,0.0041165743,-0.0042638183,-0.02131956,0.004229786,-1.4144924,-0.00467162,-0.94643134,0.23604709,0.015787642,0.019572914,0.040572368,-0.27639818
62,3,0.74134505,-0.0067034764,-0.0033278894,-0.008487966,0.005132676,0.0078107906,0.37654075,0.005341471,-1.6369469,1.700619,0.40010604,0.75913346,-0.0014202846,0.85896116,-0.004766714,-0.5011063,-0.02592259,0.5795366,0.00070690364,-2.522508,-0.8289004,-0.9202114,0.30608967,0.015225559,-1.7205441,1.2642404,0.35690233,-0.6738675,1.432936,-0.06941098,0.0029683458,0.0029887743,-0.4214155,-1.4026818,-0.0071830205,-0.0027562864,0.0047210585,-0.009520468,-0.0029892027,0.009522458,1.415298,1.0338967,-0.9394195,0.17366545,-0.0028975587,0.0016005142,-1.0099231,0.09812416,-0.0054706708,-0.0056643486,-1.1187111,-0.010203174,0.004331406,-0.0089786835,-0.0542882,-0.0026552703,-0.33557355,-0.0032261852,0.8731215,-1.2487488,0.0009645745,-0.6587699,-1.3432485,-0.08338265
62,3,-1.7084912,-0.0040854206,0.008747738,-0.0069779437,-0.0049014604,-0.012472585,-1.4311098,-0.0017969692,-1.0109196,1.7079291,0.42606065,-0.4307694,0.0077547943,1.8004444,-0.0017282721,-0.053073004,1.1260521,-0.9198389,-0.002397135,-0.9993252,-1.4215695,0.15292276,0.4583226,-0.0038060723,0.37670445,-0.6159628,0.17586812,0.5493304,-1.2947243,0.271636,0.00428237,-0.0048047714,-0.11485076,1.0583415,0.0049165413,-0.0039896183,0.0038627125,-0.010318069,-0.0063492265,0.0042066392,-0.24695218,-0.30423328,-0.26421943,-0.39124566,0.0125808325,0.0077174604,-0.03789836,0.4821354,-0.0022164192,0.011273354,0.94154507,-0.006599365,0.010847703,-0.0038536377,0.061553188,0.0037914163,2.0677142,0.0006332584,0.95766944,2.1099102,0.0014809687,-1.1378646,0.8740734,0.6591764
62,3,-0.23750418,-0.009888056,0.01340225,0.0110343415,-0.008425138,-0.01316727,-0.6994245,0.007338059,-0.12578437,1.7000765,-0.571628,1.1423086,0.008845977,0.02607447,0.0075285845,0.8057976,0.23799084,1.0242946,0.0071447445,-0.74618506,-0.5677768,-0.8946962,-0.45567092,-0.004113625,-0.5093256,1.042304,-0.30434296,1.1972758,0.23217124,-0.5890614,0.005172955,0.0005254634,-1.0370781,1.9755967,0.004956389,-0.006469219,-0.0010108398,-0.0012937722,0.003273299,-0.0022543143,1.8398174,-0.6937209,0.6530107,-0.5867419,0.016588457,0.013731471,-0.20989539,1.3813077,-0.0020712018,0.015389336,1.7590113,0.003334557,-0.0019294079,-0.0021834932,-0.021229163,0.003237,-0.6839017,0.0025965665,-0.63822347,2.3824134,-0.016655568,1.0669115,1.591264,-0.019157432
62,3,-0.50042117,-0.0027497718,-0.003083704,-0.0050051957,-0.005661845,0.00905274,0.13020584,0.0019545043,-0.22740254,1.7499981,0.5553207,0.62224114,-0.005461489,-2.3179374,-0.0004634112,-0.6845257,1.1255132,0.67280906,0.0017914344,0.9503461,-0.7535177,-0.13369027,0.74618024,0.011790416,1.4183489,-1.0702226,0.9063921,0.03930393,0.5791917,-1.0158983,-0.00074799545,0.0011665951,-0.744295,-1.1609645,-0.005985472,-0.010679787,0.011373637,-0.011186496,-0.008434398,0.01570572,-0.19029498,0.25919673,2.4589698,-0.1653308,0.0021773912,0.0049841893,0.9005185,-0.5341311,-0.008226911,0.0013447553,-1.0052675,0.0022006056,0.0105336355,-3.5274774e-05,-0.07938327,-0.0006289331,0.6022707,-0.0051142406,0.13741884,-0.44458538,0.0034229336,-0.3930202,-0.98169225,1.7152443
