sample,image,pca_1,pca_2,umap_1,umap_2
45,3,1.7284274555553554,-3.3861942486247765,7.0840516,8.688307
45,3,2.2936749518507162,-0.9044570221705989,7.8963466,8.841422
45,3,-2.640667966791835,-2.57519993898154,6.407516,7.239148
45,3,-1.1776022507173993,-1.4104584612888484,6.441544,7.2846837
45,3,1.52555944375618,-3.338701257338617,6.2708426,8.443837
45,4,-1.5578724092240468,0.7035217229587838,6.0608253,6.5551295
45,4,1.0128982791474217,2.6503693240191417,8.33478,6.8390813
45,4,1.9777970055035796,0.8934557897357679,5.149567,8.307463
45,4,0.9030666285037116,0.59155888700173,4.6477604,8.809158
45,4,-1.3803707237601512,0.44109477739832437,6.5678663,6.2822795
45,4,2.1188233591890095,-0.329668274036429,6.6964674,8.8937845
45,4,-0.7112750910333775,0.9850318119817313,7.2265506,5.867861
45,4,2.3741586811045177,0.1198316501822011,4.4312425,7.9067817
45,4,0.041553217037114565,1.3651197693291635,7.1085997,6.9546704
45,4,1.0464864839223929,2.2566300585484025,8.09344,6.441027
45,4,2.2040530310100164,2.5339990285163494,4.4786525,7.4673157
45,4,-0.8030918075882372,-0.11469427224689645,6.571748,6.5840764
45,4,-0.9782723248239581,1.46104618021383,7.2097425,5.7864795
45,4,0.5419040978681695,1.3069664493359967,5.5472846,6.8965626
45,4,0.8557291591713099,-0.5228539234436808,5.14468,8.531226
45,4,-0.2527682040377393,0.8012387411012397,6.513523,6.2531214
45,4,-0.3662037441021776,-0.5461121502320216,6.3461127,7.332616
45,4,1.4450985271347285,-0.4371131011907498,6.3803754,7.837519
45,4,-2.8976844886949022,2.2987716918248133,7.2558064,5.6178718
45,4,-0.6381747427252922,3.1759888546148907,8.315146,6.5169754
49,1,0.7782796531374572,0.8699414380851392,5.5523305,8.139003
49,1,0.9774157434513685,-0.476688559612821,6.1145716,7.945299
49,1,-0.07498514580156504,1.0577586376728563,7.0440397,6.569721
49,1,-1.6806005498341277,0.9157936033594067,5.7633085,6.688749
49,1,3.2468640130922375,1.2390444145932473,8.824106,7.5479665
49,1,-2.0262110202303285,-1.166529197826033,6.455977,6.210116
49,1,-4.522020017293685,-1.5591278424257584,6.473937,5.880711
49,1,3.9933026743832274,-1.8928755702734277,5.716573,9.447355
49,1,0.1755910349800515,-0.5601967916155653,7.043587,6.37146
49,1,-2.35040831849064,0.2835155367736264,7.2620273,6.379849
49,1,-0.45422739013872016,0.2743150158963583,6.3243027,6.914419
49,1,0.7521944951984754,0.8130905515974308,7.6879206,7.372838
49,1,0.7494064236742048,2.7743508007496973,7.044021,6.373491
49,1,0.6345744413299617,1.0342692973133727,4.8564596,8.771119
49,1,-2.6317432614715397,1.2284470279582524,6.3961525,5.4789352
49,1,-1.1486616857648948,1.3129937445687492,6.7655783,6.5576406
49,1,2.3568055184432986,-0.31518251578790796,6.070296,8.445672
49,1,-4.191114854915039,-2.9372027779224683,5.9043593,6.5051975
49,1,-1.1222008002246182,-0.9515051063552414,6.656551,6.3364725
49,1,1.6345283849595644,0.3972826191340386,5.006694,6.5757604
49,2,1.3057371335408752,-0.6603296804453727,5.996593,7.8455524
49,2,2.6732318282905148,1.3591142596934644,6.1369214,7.6722665
49,2,-1.7987059241234218,1.3802011655955928,7.6214066,6.1694736
49,2,-1.9023726619248607,-2.224624156599818,6.3911266,5.818649
49,2,-1.5551679852562141,-1.9170257515846731,6.2527137,6.624502
49,2,-2.269374107627605,-2.322985292441932,6.342363,6.6968713
49,2,-2.276533872953943,0.01260309538283186,7.175077,6.1105566
49,2,-0.08704304653786074,0.2086094969057708,6.19043,7.9390125
49,2,0.29883706556228473,0.019252484166041278,7.6622396,6.3029504
49,2,-1.0180441832658946,0.3085197762268534,7.2225504,5.6939178
49,2,-2.570908063266722,-1.5442489114322575,6.5620055,6.3714223
49,2,-0.43913082636880785,1.3176954056160626,7.2894287,6.126443
49,2,2.6603682793574435,2.835727820817539,8.579464,6.605216
49,2,-0.1948638598878844,-0.2664844934542342,6.315371,6.8424115
49,2,-0.7572846104749497,1.979786946450618,7.3368354,5.7880526
49,2,-1.653695515311533,1.1840278443232277,7.1600285,5.827074
49,2,3.4325616336819342,0.10788030705778824,5.30535,9.052607
49,2,-0.46445738189367286,0.7823585150232856,7.0085454,6.185092
49,2,-0.005165240245342692,-0.22389710157953635,5.3280406,6.680383
49,2,1.0496934952439256,0.772692525210719,5.462518,6.7992487
49,3,0.21351660776835868,-1.0138964192033924,5.290571,7.6715097
49,3,-0.8013701939431178,-0.6100672804264062,6.253162,7.013166
49,3,-0.026717014943577394,2.671097950293491,7.7406473,5.9017506
49,3,-4.032685315013722,1.9462653020702931,6.590965,5.357424
49,3,-0.4506958876782993,2.3135840589839773,7.1000986,5.3988934
49,3,0.6018142902480159,-0.8100672754612185,5.352541,7.4289956
49,3,-0.9001498170009068,2.397495923265896,7.3836007,6.0547867
49,3,-1.7393150321995923,0.2515830164912844,6.8968883,6.596402
49,3,0.6954817101428638,1.772847517711186,7.3424644,5.40676
49,3,0.7641201227244855,1.1042994563990853,6.875747,6.6356297
49,3,1.2288660746801054,-0.7274414586044001,5.7098203,7.114599
49,3,-2.3742196824807382,-0.7218862853136677,6.1531734,6.873438
49,3,1.296201918057437,0.07808913489900904,5.0195866,8.581959
49,3,-0.9051595355392913,-0.3623762823667057,6.5035686,6.805059
49,3,1.1092040608009495,3.342003375377971,7.3980784,6.117057
49,3,-3.91555227209802,0.8223660089955914,6.5699105,5.7368774
49,3,1.1779541712787258,1.5679788652269964,7.989279,6.868125
49,3,2.229909291519836,3.312597963291397,8.912871,7.186303
49,3,-2.262413557785408,2.012457089020357,6.741234,5.3305497
49,3,-2.696226442664663,1.1070493559960106,6.5936995,5.284264
50,1,0.7379384412073646,1.2258272210690013,4.26208,6.4816236
50,1,-1.0339410395996527,-1.4105829910424825,5.1475043,6.9230685
50,1,-0.9765495075598035,0.682184698112641,5.845124,6.0914516
50,1,4.195357636789512,1.2020255851177444,4.8192472,9.147353
50,1,-3.5663013177496823,-2.896783287835081,5.522954,6.42564
50,1,-0.0919347511785486,-1.1718160894848442,4.379725,7.024859
50,1,-2.980408371454894,0.9481371196421208,4.149907,6.6983247
50,1,0.08541796512726116,0.1397268960709641,4.9362483,6.263092
50,1,3.9093740749396573,3.7853234863645606,4.2240033,8.317113
50,1,-0.7391126373140942,-0.330200210592455,4.962325,6.402913
50,1,-3.3532358469544286,2.8050614390134543,6.7765512,5.7005005
50,1,-2.316251020108505,-1.3524848822176623,5.2824445,6.0188437
50,1,-0.9303080037712682,2.410161980228709,4.2510605,6.577136
50,1,0.5991468531353177,0.38979649512037584,4.6635447,8.136803
50,1,-2.225874399128715,0.2643666477877126,4.640357,6.015564
50,1,-2.587845360111089,-1.5958948205666303,3.657462,7.161412
50,1,-2.483467732069587,-0.6728446640194631,4.3427215,6.2841244
50,1,-3.374943836815236,1.0332760162810826,5.62684,6.3082905
50,1,-1.5168353772309604,-0.33584895886465144,4.0631595,6.4062376
50,1,-1.560622653760363,0.30593585380899724,3.9174337,6.906018
50,2,-3.7293605798260954,-3.4201836507478203,6.3610373,6.9986753
50,2,0.8532614517324828,-2.765718761587827,5.7405205,8.334222
50,2,0.5019930369491603,-1.744423055492036,5.0991883,8.294057
50,2,1.6881641498400841,-1.7895312210909686,6.5385375,8.646182
50,2,0.90237691798406,-1.5042502288375246,5.061844,7.1483235
50,2,0.20157562158778383,-0.5057379785700763,4.0198693,6.7646403
50,2,-2.588709058359162,-1.945844054614688,6.8945446,6.8926744
50,2,-1.2377610588029615,0.7461193939496701,5.613625,6.0674987
50,2,-1.4522557518830266,-4.126122093190759,5.893275,7.417911
50,2,-2.079247128778934,0.8882637544853035,5.771421,5.4042125
50,2,-3.4650753196353854,-0.8214790800531789,5.663422,5.9723525
50,2,-1.8639886626439046,0.9876394187036334,6.1757607,5.783024
50,2,-1.4507638367071698,-0.05991089655548332,5.311637,6.0529203
50,2,0.6141356405391245,-0.44484735114560686,4.9252295,6.502074
50,2,0.7624049249804842,0.5513759030875717,5.1713724,7.8059397
50,2,-6.121971610586288,-3.4864184186531384,6.0338373,5.843168
50,2,2.3108114729727656,-1.7002255828295578,5.2824917,8.382571
50,2,-0.059965965394847484,0.7792691722119358,4.9778743,7.949658
50,2,-3.4820365151695696,-4.956909741035424,5.7902646,6.934527
50,2,-2.1897162455731816,-0.6693788171297621,5.842868,6.074881
50,3,0.17281302643384955,-0.29191207451062573,5.6462493,7.042661
50,3,-4.763705193311704,-1.9231089644149346,5.7629623,6.702222
50,3,-3.0271827932856112,-1.0398098785798677,5.912406,6.231497
50,3,-1.629079306135616,-1.9765574871173925,6.1481776,7.479615
50,3,3.1928057802238694,1.1945262904999867,4.9539075,6.5117273
50,3,-0.3465933426441569,-1.529133727893196,6.0184965,6.7765865
50,3,1.7597093191534603,-0.6165304995176727,7.0113287,9.054362
50,3,1.5789806413486445,0.628849064523717,8.568644,7.434011
50,3,-1.0868130856933012,-4.1581970355850615,5.8829694,7.8718405
50,3,-4.820533973189955,-4.075199191536184,5.650327,6.165292
50,3,0.6431480721110904,1.0875753368260426,5.0943866,7.466137
50,3,1.9780959609404414,-1.6273375119503346,5.7578306,8.330278
50,3,-5.020454443118555,-4.154031916769758,5.7791643,6.7757883
50,3,-1.2232174278318786,-1.158114313986344,7.2082996,7.3661594
50,3,-0.8907244501285123,-0.5922781898367562,7.173462,6.101283
50,3,3.2904635640509556,0.4157415320513977,3.8732746,7.109488
50,3,-1.7506647803943574,-0.009597368136233145,6.6003895,6.276641
50,3,0.4473683644525184,-1.15883109960927,6.373803,7.678275
50,3,-0.802893425069713,-4.2278532598812975,6.675595,7.9782615
50,3,-2.717276631241995,-4.389976596513592,5.9810014,7.160006
53,1,-0.05313836841062134,-0.3378692398355287,7.5622077,7.066235
53,1,2.502670850456009,-4.411986718490872,5.967246,8.932856
53,1,-0.21550991085467128,0.49892306285424404,6.39139,6.5692244
53,1,-3.226064268827375,-2.8061849438433693,6.0614657,7.087287
53,1,-1.9743094009689812,-2.001362121246879,5.6240106,7.2797585
53,1,-3.5299187992255834,-1.03101762374766,5.0527515,5.3867455
53,1,-1.6474860999527277,1.9780120966382337,7.260784,5.9066844
53,1,-2.7323203351054066,-0.46232967171431383,6.2917833,5.4100156
53,1,-5.828528708750816,1.724505077481438,5.9625926,5.302947
53,1,1.3943226774249882,1.899809959881697,8.490016,6.7282333
53,1,-1.7041239815524583,0.6770158268048496,5.325585,5.485842
53,1,-2.899291682434436,1.0051041853783083,6.7921443,5.399843
53,1,-2.5963722908536226,-1.0926574397999191,5.882641,5.6385736
53,1,-0.41022824459994206,-3.099114510545251,5.8782277,7.4327393
53,1,3.5802769805222607,1.7385045730544144,4.0479207,6.768244
53,1,-6.301337869807013,-1.7884053237646471,5.859375,5.976832
53,1,-1.7521622032159714,0.23274024842409854,7.2701187,5.9427514
53,1,-2.5346551514761506,2.4856896257764194,5.574919,5.23289
53,1,-2.6730568938494548,0.997240088045575,6.352061,5.7894607
53,1,-2.306039066164823,-0.3344607960604398,6.568466,5.6538115
53,2,1.9918570327158067,-3.3878024283753407,5.629163,8.63211
53,2,-2.177688319702621,2.9996522294296573,6.899582,5.3581986
53,2,2.7540918534270507,-3.0711394397377294,5.8224745,9.363402
53,2,2.884893968046012,-1.0019059664782661,7.334204,8.8639555
53,2,2.8250438978492602,0.6929074670032294,8.340147,7.4289665
53,2,0.46394683930628483,-2.7117311445149688,5.5609083,7.499834
53,2,-4.460997605934217,-3.1741441277475246,6.113197,6.844595
53,2,-0.8635172761089402,-0.7513950573158193,5.551116,6.458547
53,2,-0.16152124655291394,-2.8173901261810483,6.1579914,7.306512
53,2,-2.783691704744398,-0.48220243140673713,5.989408,5.674654
53,2,-2.0954848570063658,-2.3526572432159947,5.1565957,6.2663107
53,2,-0.125372220289824,-5.310002452677175,6.05311,8.69101
53,2,1.5159710180353922,-2.441514537068625,8.297303,8.48889
53,2,-1.1548158727060152,0.442704216366736,6.4747477,5.554126
53,2,-3.9735052965551674,-0.7488474315691794,5.8763695,6.20418
53,2,-0.42975685073267705,-4.261036726773874,5.758039,7.946276
53,2,0.21545331775458215,0.1264867816504017,5.5108457,7.4635086
53,2,-0.23899475301649234,-1.6578366163425782,5.1621847,7.271772
53,2,-2.8465482886982008,-1.3127994149139668,5.774374,6.1110168
53,2,-4.706563380046181,-3.3034177423746818,5.3566647,5.778545
53,3,1.4354771337679253,-4.2737338996664285,6.4756775,8.699551
53,3,-2.0862151390642882,-1.2872364366430702,5.6439586,6.0415316
53,3,0.21271579864770998,-0.4683400634512062,5.2603526,7.6520576
53,3,-2.3719129201418867,-1.5409899460755145,6.194989,6.0546203
53,3,-4.461814100696831,-2.421955642997784,6.071233,5.7940187
53,3,-1.1365492950793694,-1.3434884699643341,5.0477934,6.369413
53,3,-4.720071018895306,-4.069223362197812,5.931162,6.1521583
53,3,-5.841443285086823,0.8693533594946986,6.2664847,5.653793
53,3,0.5455347252000471,-1.6004667437229323,4.165871,7.309547
53,3,-2.6176796210877047,-1.57835382557877,5.9522696,6.8036575
53,3,-1.7375891165378166,-2.205827539159094,5.194755,6.5396523
53,3,-0.11788376495765737,-4.612368517794387,6.435635,8.049553
53,3,0.2824704231488481,-5.9454114096703785,6.762703,8.4699135
53,3,1.589691181833595,-1.2231975445615297,6.451795,9.53916
53,3,-3.9189156741571067,-1.488011257091318,5.742305,5.731576
53,3,2.3241707795631665,2.088454801925931,4.750974,7.267121
53,3,-2.6836498847009747,-2.036484758144929,5.6933556,6.1674
53,3,-4.469266783440129,1.2059780249562735,6.7344484,5.8367596
53,3,-2.0849497800744676,-2.8502988101624953,5.9494586,6.4387565
53,3,1.9657048100207146,2.7209906306179032,4.2621274,6.6616645
7,1,-0.3099396992309127,-2.0502248854108993,6.259662,7.4267817
7,1,-0.18658449314764777,1.3288522564989986,5.2372074,6.5753403
7,1,0.25207337411455927,2.998036401717476,7.1047544,5.296582
7,1,-0.848009450875467,0.3723097609170168,5.0463405,7.5234776
7,1,-0.7863676331405053,-0.01667895554453414,7.659561,7.02595
7,1,-0.003205810856304955,-0.8864343753815371,5.3483114,8.79327
7,1,1.8434944513464415,1.5374960937613522,5.013562,8.594711
7,1,-0.0064842545806252675,-0.3570997373681899,5.283215,7.7762694
7,1,-2.4775081602008395,-2.6701939380228623,5.728791,7.821902
7,1,0.4049994233391387,-0.2680456590235293,5.102418,7.8080955
7,1,0.46882111214126193,-0.06758040239658432,4.937519,7.7847652
7,1,1.1249997448191729,2.009752252765104,4.8731627,8.633734
7,1,-0.26447405385719325,1.3249587165024406,7.289252,6.39138
7,1,-1.1383979569991793,2.755712105885871,6.9174414,5.5942793
7,1,-1.193755796524606,0.9166615427037917,4.9076076,8.261914
7,1,-1.271024966487064,0.9566111804344188,7.082264,5.959122
7,1,0.8245368544885626,-0.023198488388382104,5.8695827,7.8639784
7,1,-0.9451500820886827,-4.264238366434419,5.5199666,7.896489
7,1,-3.303412660281985,0.7702606238211356,5.7407284,5.6417127
7,1,3.2147773046827406,0.4102824568883309,4.7641425,9.187537
7,2,-0.5270342282090897,-2.137825869733408,5.9679503,7.6956854
7,2,-1.3726974293215257,-1.181849622190385,6.47882,6.537083
7,2,-1.2959602167053608,-0.7215058772375036,5.753696,7.573532
7,2,0.727363726193468,-0.3071537832017616,4.631151,7.2910647
7,2,0.11181436781455203,1.1485072564849998,5.030227,7.7739453
7,2,-0.011831883426285373,-0.3766483907966061,5.0954986,8.056402
7,2,-0.8834366528641507,-0.23837061221346878,6.0472717,7.1663337
7,2,0.2886208601103805,0.5092220644589308,4.9066663,8.905185
7,2,-1.5972446998971248,-2.6201701657231746,5.669881,7.4851155
7,2,-0.1154123529631231,0.6444799344658393,4.432055,7.8724656
7,2,1.0746344975579225,-0.6912721992809633,5.309055,8.98636
7,2,-0.8912055039752131,-0.21089629800435464,4.6814685,8.207363
7,2,2.9172656018325767,-0.058692126125590355,4.83406,9.257009
7,2,-2.486275325429537,-0.1757631140100299,5.9770546,5.595971
7,2,-1.937141541693179,-2.102398310156744,5.534177,7.6161804
7,2,-2.7114689891394317,-1.8480888743111152,5.720385,6.8728604
7,2,0.08221858788178149,-1.3076752195022252,5.562193,8.0244465
7,2,0.5066842602323849,1.9093370561202718,6.954938,6.026123
7,2,1.0859272721864175,2.3920697704632214,4.5477285,7.775068
7,2,-2.4987047195530283,-2.74560327614006,6.1330595,6.9882917
7,3,2.978989410807553,-0.9444527640338016,4.8914604,9.144453
7,3,-1.3481358539663133,-0.2699038035025225,6.364933,6.188837
7,3,0.8968694053688979,-1.0571339249317457,5.760374,8.459698
7,3,-0.28215819776162626,-0.25590958602465724,5.846761,8.562627
7,3,-3.5710594684344144,-0.05379953196889773,6.1006413,5.645982
7,3,1.8105538347703989,-0.4691686296966237,4.244481,7.3495884
7,3,-1.025579357984382,1.0502993105654175,4.8169675,7.987283
7,3,1.5987170402787163,0.05949321484820985,5.4395294,8.775865
7,3,1.3105426069424366,-1.064129440541901,5.5566764,8.48134
7,3,-1.6452873783931121,2.6897734045188906,6.7007403,5.3786216
7,3,1.2478543977120733,0.0842510506122707,4.9452863,7.809192
7,3,-0.7639637238776671,0.5962887110235374,5.3534384,7.780767
7,3,-2.8562071146869994,-2.232221088993315,5.7651806,6.1996593
7,3,1.1109389921964927,-0.9144004301057421,5.106144,8.622158
7,3,0.07338411601849641,1.0852898332897634,4.867028,7.5264544
7,3,0.7727435319324727,0.7657961098918026,4.6801753,7.7013364
7,3,-1.772662599773521,1.2191204832103912,6.4573903,5.930799
7,3,-1.0422448344504658,0.40071802395350103,5.451298,6.9479656
7,3,1.218403219291676,-2.8456412865821257,5.9571853,8.086903
7,3,-0.5039476961493122,-1.4173826099339204,6.0979776,7.7129736
70,1,0.7234326821150346,-0.07016572216246561,4.6383758,8.899499
70,1,-0.7754349803266158,-0.8851758983038248,6.4196086,7.4173927
70,1,0.7594646078480365,-0.26293187390890804,5.022439,8.111239
70,1,2.050975900756277,1.798138891681243,4.526192,8.611267
70,1,-1.3492734630402117,-0.3250972290844261,5.2470994,7.5407925
70,1,0.7494880987516691,1.4353916752803488,4.4569573,8.805663
70,1,-2.7615774098636634,-1.0328817841967517,4.856066,8.023796
70,1,0.9115922234828211,0.6525829956942077,4.852573,8.358001
70,1,-1.3488823759043413,2.207979786891338,7.045188,5.618531
70,1,-1.532265904544161,0.3903696984353533,5.5034213,6.692224
70,1,0.3686543883810781,-0.5583259033224671,4.9254746,8.318129
70,1,-1.739235401007439,0.017757091844728377,5.3615417,7.3297296
70,1,0.47552228387128653,-0.5139449888872438,5.172424,8.460065
70,1,1.3436733151008102,2.1781681933773567,4.4853845,8.51169
70,1,1.7390820058944243,0.8181419096453377,4.7432303,8.968891
70,1,-0.20019233902196645,-0.7986829935643213,5.3708606,8.088542
70,1,-1.457573676140035,-0.43223255220555146,4.4130006,8.374386
70,1,0.26262533915535335,3.316306961520255,4.3514285,8.699517
70,1,0.3312735709090853,0.15460650841164145,4.4824915,8.744049
70,1,-0.41790278453917556,-0.4585175028664908,5.2455153,8.320567
70,2,0.20364777091627423,0.9665857846336817,4.8060193,8.243656
70,2,0.11791393730946187,1.2089577913085285,4.6725445,8.885522
70,2,0.7528053793723098,0.3353132754320052,4.6269784,8.781333
70,2,-1.3469107969349121,-1.737275039557739,4.9062366,8.2853565
70,2,-0.25598311001313845,-0.7047586113995405,4.4504333,8.449485
70,2,1.3313848332141058,0.3319457581331024,4.5155997,8.905295
70,2,-1.4337264894355488,1.5032970246950597,4.2488337,8.611752
70,2,0.12279694282845278,-1.5297477472197933,5.40941,8.421657
70,2,2.1921990515666865,-0.836603896409018,4.7917624,9.051438
70,2,-0.04784504775121304,-2.070244387618968,5.478299,8.610965
70,2,-1.6130175434403171,-1.0102202498391828,4.8503423,8.283305
70,2,1.305305860144954,0.6155289634932569,4.860595,8.690357
70,2,1.4440954805340362,1.4334524549670677,4.3733554,8.722256
70,2,0.9328495430219987,-0.9322886380918589,5.1902685,8.552247
70,2,-1.3973516386186302,-1.44775918549584,4.787246,8.304411
70,2,-0.5237638886828568,1.0982198349098282,4.424561,8.73232
70,2,-1.1979102171098992,-1.3364545163859187,5.9389887,7.3336253
70,2,0.9958141871283515,-0.6471697859196357,4.7225885,9.03729
